1|242|0|QROCK3X8|EV000204|2474|3725.0|-100.0|64.0|0.95003174904049|-0.31215328897044675|0|73.68174807915459|64.0|2|1|-1
1|242|2|QROCK3X8|EV000205|2476|3725.0|-100.0|16.0|0.95003174904049|-0.31215328897044675|0|73.68174807915459|14.0|2|1|-1
1|244|0|QROCK3X8|EV000206|2478|3795.0|-123.0|90.0|0.6|0.8|0|75.0|38.0|2|1|-1
1|244|2|QROCK3X8|EV000207|2480|3795.0|-123.0|16.0|0.6|0.8|0|75.0|54.0|2|1|-1
0|31|0|XA11TEX|EV000208|2482|3872.0|0.0|0.0|1|0|0|224.0|384.0|4|6|-1
1|72|1|QROCK3X8|EV000209|2506|3904.0|320.0|0.0|0.9486832980505138|0.31622776601683794|0|202.3857702507763|256.0|4|4|-1
1|232|0|QROCK3X8|EV000210|2522|3872.0|0.0|128.0|0.09950371902099892|0.9950371902099892|0|321.5960198758685|128.0|6|2|-1
1|232|2|QROCK3X8|EV000211|2534|3872.0|0.0|0.0|0.09950371902099892|0.9950371902099892|0|321.5960198758685|16.0|6|1|-1
0|32|0|XA11TEX|EV000212|2540|3840.0|-384.0|0.0|1|0|0|1088.0|768.0|12|12|-1
1|73|1|QROCK3X8|EV000213|2684|4800.0|-384.0|0.0|-1.0|0.0|0|128.0|320.0|2|5|-1
1|74|1|QROCK3X8|EV000214|2694|4032.0|-384.0|0.0|-0.9486832980505138|0.31622776601683794|0|202.3857702507763|320.0|4|5|-1
1|85|2|QROCK3X8|EV000215|2714|4928.0|64.0|0.0|0.0|-1.0|0|192.0|192.0|3|3|-1
1|87|1|QROCK3X8|EV000216|2723|4928.0|-128.0|0.0|-0.4472135954999579|-0.8944271909999159|0|286.2167011199731|320.0|5|5|-1
1|144|0|QROCK3X8|EV000217|2748|3840.0|-320.0|128.0|0.09950371902099892|0.9950371902099892|0|321.5960198758685|192.0|6|3|-1
1|144|2|QROCK3X8|EV000218|2766|3840.0|-320.0|0.0|0.09950371902099892|0.9950371902099892|0|321.5960198758685|16.0|6|1|-1
1|234|0|QROCK3X8|EV000219|2772|3872.0|0.0|256.0|0.5038710255240862|0.8637789008984335|0|444.5582076623937|64.0|7|1|-1
1|449|0|QROCK3X8|EV000220|2779|4672.0|-384.0|288.0|0.242535625036333|0.970142500145332|0|98.95453501482385|32.0|2|1|-1
1|451|0|QROCK3X8|EV000221|2781|4288.0|-64.0|288.0|-0.5547001962252291|-0.8320502943378437|0|230.7552816296953|32.0|4|1|-1
1|454|0|QROCK3X8|EV000222|2785|4096.0|384.0|288.0|0.6|-0.8|0|320.0|32.0|5|1|-1
1|456|0|QROCK3X8|EV000223|2790|4288.0|128.0|288.0|0.0|-1.0|0|192.0|32.0|3|1|-1
1|458|0|QROCK3X8|EV000224|2793|4672.0|-192.0|288.0|-0.5449883505954141|0.838443616300637|0|381.65953414005|32.0|6|1|-1
1|460|0|QROCK3X8|EV000225|2799|4384.0|288.0|288.0|0.31622776601683794|0.9486832980505138|0|101.19288512538814|32.0|2|1|-1
1|462|0|QROCK3X8|EV000226|2801|4160.0|-256.0|288.0|0.12403473458920847|-0.9922778767136677|0|64.4980619863884|32.0|2|1|-1
1|479|0|QROCK3X8|EV000227|2803|4424.0|56.0|288.0|0.8944271909999159|-0.4472135954999579|0|53.665631459994955|32.0|1|1|-1
1|481|0|QROCK3X8|EV000228|2804|4464.0|128.0|288.0|-0.4472135954999579|0.8944271909999159|0|178.88543819998318|32.0|3|1|-1
1|483|0|QROCK3X8|EV000229|2807|4368.0|48.0|288.0|0.9899494936611665|0.1414213562373095|0|56.568542494923804|32.0|1|1|-1
1|485|0|QROCK3X8|EV000230|2808|4328.0|0.0|288.0|0.6401843996644799|0.7682212795973759|0|62.48199740725323|32.0|1|1|-1
1|487|0|QROCK3X8|EV000231|2809|4368.0|-32.0|288.0|-0.7808688094430304|0.6246950475544243|0|51.22499389946279|32.0|1|1|-1
1|489|0|QROCK3X8|EV000232|2810|4400.0|-112.0|288.0|-0.3713906763541037|0.9284766908852594|0|86.16263691415206|32.0|2|1|-1
1|491|0|QROCK3X8|EV000233|2812|4464.0|-80.0|288.0|-0.8944271909999159|-0.4472135954999579|0|71.55417527999327|32.0|2|1|-1
1|493|0|QROCK3X8|EV000234|2814|4480.0|-24.0|288.0|-0.27472112789737807|-0.9615239476408232|0|58.240879114244144|32.0|1|1|-1
1|495|0|QROCK3X8|EV000235|2815|4472.0|32.0|288.0|0.1414213562373095|-0.9899494936611665|0|56.568542494923804|32.0|1|1|-1
1|17660|1|QROCK3X8|EV000236|2816|4160.0|-384.0|0.0|-1.0|0.0|0|128.0|320.0|2|5|-1
1|17662|0|QROCK3X8|EV000237|2826|4696.0|-288.0|288.0|-0.242535625036333|0.970142500145332|0|98.95453501482385|32.0|2|1|-1
1|17664|0|QROCK3X8|EV000238|2828|4168.0|-320.0|288.0|-0.12403473458920847|-0.9922778767136677|0|64.4980619863884|32.0|2|1|-1
0|33|0|XA11TEX|EV000239|2830|3392.0|-320.0|-30.0|1|0|0|448.0|448.0|7|7|-1
1|75|1|QROCK3X8|EV000240|2879|3840.0|-320.0|-30.0|-0.9805806756909202|0.19611613513818404|0|326.3372488699382|120.0|6|2|-1
1|79|1|QROCK3X8|EV000241|2891|3392.0|-64.0|-30.0|0.7071067811865476|0.7071067811865476|0|271.5290039756342|120.0|5|2|-1
1|136|0|QROCK3X8|EV000242|2901|3520.0|-256.0|70.0|-0.5547001962252291|0.8320502943378437|0|230.7552816296953|20.0|4|1|-1
1|143|2|QROCK3X8|EV000243|2905|3584.0|128.0|-30.0|0.49613893835683387|-0.8682431421244593|0|515.9844958911071|46.0|9|1|-1
0|35|0|XA11TEX|EV000244|2914|2504.0|-512.0|-100.0|1|0|0|312.0|320.0|5|5|-1
1|77|1|QROCK3X8|EV000245|2939|2816.0|-384.0|-100.0|-0.8682431421244593|-0.49613893835683387|0|257.9922479455536|228.0|5|4|-1
0|36|0|XA11TEX|EV000246|2959|2800.0|-384.0|-80.0|1|0|0|400.0|384.0|7|6|-1
1|78|1|QROCK3X8|EV000247|3001|3200.0|-256.0|-80.0|-0.9486832980505138|-0.31622776601683794|0|404.7715405015526|170.0|7|3|-1
1|81|1|QROCK3X8|EV000248|3022|2816.0|0.0|-80.0|0.9284766908852594|-0.3713906763541037|0|344.65054765660824|170.0|6|3|-1
1|139|0|QROCK3X8|EV000249|3040|3136.0|-128.0|70.0|0.4472135954999579|-0.8944271909999159|0|143.10835055998655|20.0|3|1|-1
1|139|2|QROCK3X8|EV000250|3043|3136.0|-128.0|-80.0|0.4472135954999579|-0.8944271909999159|0|143.10835055998655|20.0|3|1|-1
0|37|0|XA11TEX|EV000251|3046|4096.0|-384.0|0.0|1|0|0|600.0|768.0|10|12|-1
1|82|1|QROCK3X8|EV000252|3166|4096.0|384.0|0.0|1.0|0.0|0|80.0|288.0|2|5|-1
1|17661|1|QROCK3X8|EV000253|3176|4672.0|-384.0|0.0|-1.0|0.0|0|40.0|288.0|1|5|-1
1|17666|1|QROCK3X8|EV000254|3181|4200.0|-384.0|0.0|-1.0|0.0|0|40.0|288.0|1|5|-1
1|17668|0|QMET01|EV000255|3186|4200.0|-304.0|280.0|0.0|-1.0|0|80.0|8.0|2|1|-1
1|17668|2|QMET01|EV000256|3188|4200.0|-304.0|0.0|0.0|-1.0|0|80.0|8.0|2|1|-1
1|17670|0|QMET01|EV000257|3190|4208.0|-296.0|280.0|-0.7071067811865475|-0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17670|2|QMET01|EV000258|3191|4208.0|-296.0|0.0|-0.7071067811865475|-0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17672|0|QMET01|EV000259|3192|4296.0|-296.0|280.0|-1.0|0.0|0|88.0|8.0|2|1|-1
1|17672|2|QMET01|EV000260|3194|4296.0|-296.0|0.0|-1.0|0.0|0|88.0|8.0|2|1|-1
1|17674|0|QMET01|EV000261|3196|4296.0|-240.0|280.0|0.0|-1.0|0|56.0|8.0|1|1|-1
1|17674|2|QMET01|EV000262|3197|4296.0|-240.0|0.0|0.0|-1.0|0|56.0|8.0|1|1|-1
1|17676|0|QMET01|EV000263|3198|4304.0|-232.0|280.0|-0.7071067811865475|-0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17676|2|QMET01|EV000264|3199|4304.0|-232.0|0.0|-0.7071067811865475|-0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17678|0|QMET01|EV000265|3200|4528.0|-232.0|280.0|-1.0|0.0|0|224.0|8.0|4|1|-1
1|17678|2|QMET01|EV000266|3204|4528.0|-232.0|0.0|-1.0|0.0|0|224.0|8.0|4|1|-1
1|17680|0|QMET01|EV000267|3208|4536.0|-240.0|280.0|-0.7071067811865475|0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17680|2|QMET01|EV000268|3209|4536.0|-240.0|0.0|-0.7071067811865475|0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17682|0|QMET01|EV000269|3210|4536.0|-296.0|280.0|0.0|1.0|0|56.0|8.0|1|1|-1
1|17682|2|QMET01|EV000270|3211|4536.0|-296.0|0.0|0.0|1.0|0|56.0|8.0|1|1|-1
1|17684|0|QMET01|EV000271|3212|4624.0|-296.0|280.0|-1.0|0.0|0|88.0|8.0|2|1|-1
1|17684|2|QMET01|EV000272|3214|4624.0|-296.0|0.0|-1.0|0.0|0|88.0|8.0|2|1|-1
1|17686|0|QMET01|EV000273|3216|4632.0|-304.0|280.0|-0.7071067811865475|0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17686|2|QMET01|EV000274|3217|4632.0|-304.0|0.0|-0.7071067811865475|0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17689|0|QMET01|EV000275|3218|4632.0|-384.0|280.0|0.0|1.0|0|80.0|8.0|2|1|-1
1|17689|2|QMET01|EV000276|3220|4632.0|-384.0|0.0|0.0|1.0|0|80.0|8.0|2|1|-1
1|17741|2|QMET01|EV000277|3222|4232.0|-264.0|0.0|0.0|-1.0|0|16.0|8.0|1|1|-1
1|17743|2|QMET01|EV000278|3223|4240.0|-256.0|0.0|-0.7071067811865475|-0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17745|2|QMET01|EV000279|3224|4272.0|-256.0|0.0|-1.0|0.0|0|32.0|8.0|1|1|-1
1|17747|2|QMET01|EV000280|3225|4280.0|-264.0|0.0|-0.7071067811865475|0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17749|2|QMET01|EV000281|3226|4280.0|-280.0|0.0|0.0|1.0|0|16.0|8.0|1|1|-1
1|17751|2|QMET01|EV000282|3227|4272.0|-288.0|0.0|0.7071067811865475|0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17753|2|QMET01|EV000283|3228|4240.0|-288.0|0.0|1.0|0.0|0|32.0|8.0|1|1|-1
1|17755|2|QMET01|EV000284|3229|4232.0|-280.0|0.0|0.7071067811865475|-0.7071067811865475|0|11.313708498984761|8.0|1|1|-1
1|17839|0|QROCK3X8|EV000285|3230|4352.0|-48.0|256.0|-0.9701425001453319|-0.24253562503633297|0|32.984845004941285|32.0|1|1|-1
1|17841|0|QROCK3X8|EV000286|3231|4384.0|-120.0|256.0|-0.40613846605344767|0.9138115486202573|0|78.79086241436883|32.0|2|1|-1
1|17843|0|QROCK3X8|EV000287|3233|4352.0|-160.0|256.0|0.6246950475544243|0.7808688094430304|0|51.22499389946279|32.0|1|1|-1
1|17845|0|QROCK3X8|EV000288|3234|4304.0|-160.0|256.0|1.0|0.0|0|48.0|32.0|1|1|-1
1|17847|0|QROCK3X8|EV000289|3235|4280.0|-136.0|256.0|0.7071067811865476|-0.7071067811865476|0|33.94112549695428|32.0|1|1|-1
1|17849|0|QROCK3X8|EV000290|3236|4296.0|-96.0|256.0|-0.3713906763541037|-0.9284766908852594|0|43.08131845707603|32.0|1|1|-1
1|17851|0|QROCK3X8|EV000291|3237|4320.0|-56.0|256.0|-0.5144957554275265|-0.8574929257125441|0|46.647615158762406|32.0|1|1|-1
1|17866|0|QROCK3X8|EV000292|3238|4176.0|336.0|256.0|0.7071067811865475|-0.7071067811865475|0|90.50966799187809|32.0|2|1|-1
1|17868|0|QROCK3X8|EV000293|3240|4240.0|272.0|256.0|0.9191450300180578|0.39391929857916763|0|60.92618484691127|32.0|1|1|-1
1|17870|0|QROCK3X8|EV000294|3241|4296.0|296.0|256.0|0.6|0.8|0|40.0|32.0|1|1|-1
1|17872|0|QROCK3X8|EV000295|3242|4320.0|328.0|256.0|-0.9578262852211513|0.2873478855663454|0|83.5224520712844|32.0|2|1|-1
1|17874|0|QROCK3X8|EV000296|3244|4240.0|352.0|256.0|-0.8944271909999159|-0.4472135954999579|0|35.77708763999664|32.0|1|1|-1
1|17876|0|QROCK3X8|EV000297|3245|4208.0|336.0|256.0|-1.0|0.0|0|32.0|32.0|1|1|-1
1|17888|0|QROCK3X8|EV000298|3246|4552.0|-176.0|256.0|0.49613893835683387|-0.8682431421244593|0|64.4980619863884|32.0|2|1|-1
1|17890|0|QROCK3X8|EV000299|3248|4584.0|-232.0|256.0|0.9805806756909202|-0.19611613513818404|0|40.792156108742276|32.0|1|1|-1
1|17892|0|QROCK3X8|EV000300|3249|4624.0|-240.0|256.0|0.19611613513818404|0.9805806756909202|0|40.792156108742276|32.0|1|1|-1
1|17894|0|QROCK3X8|EV000301|3250|4632.0|-200.0|256.0|-0.6246950475544243|0.7808688094430304|0|51.22499389946279|32.0|1|1|-1
1|17896|0|QROCK3X8|EV000302|3251|4600.0|-160.0|256.0|-0.9805806756909202|-0.19611613513818404|0|40.792156108742276|32.0|1|1|-1
1|17898|0|QROCK3X8|EV000303|3252|4560.0|-168.0|256.0|-0.7071067811865475|-0.7071067811865475|0|11.313708498984761|32.0|1|1|-1
1|22563|0|QROCK3X8|EV000304|3253|4176.0|384.0|160.0|1.0|0.0|0|160.0|128.0|3|2|-1
1|22568|1|QROCK3X8|EV000305|3259|4336.0|384.0|0.0|1.0|0.0|0|80.0|288.0|2|5|-1
0|38|0|XA11TEX|EV000306|3269|4416.0|224.0|0.0|1|0|0|384.0|160.0|6|3|-1
1|83|1|QROCK3X8|EV000307|3287|4416.0|384.0|0.0|0.9863939238321437|-0.1643989873053573|0|389.29680193908604|320.0|7|5|-1
0|39|0|XA11TEX|EV000308|3322|4704.0|64.0|0.0|1|0|0|224.0|256.0|4|4|-1
1|84|1|QROCK3X8|EV000309|3338|4800.0|320.0|0.0|0.4472135954999579|-0.8944271909999159|0|286.2167011199731|320.0|5|5|-1
0|40|0|XA11TEX|EV000310|3363|448.0|-768.0|-256.0|1|0|0|384.0|448.0|6|7|-1
1|178|2|QROCK3X8|EV000311|3405|448.0|-320.0|-256.0|1.0|0.0|0|256.0|36.0|4|1|-1
1|325|2|QROCK3X8|EV000312|3409|768.0|-512.0|-256.0|-0.1643989873053573|0.9863939238321437|0|97.32420048477151|32.0|2|1|-1
1|327|2|QROCK3X8|EV000313|3411|752.0|-416.0|-256.0|-0.8320502943378437|-0.5547001962252291|0|57.688820407423826|32.0|1|1|-1
1|329|2|QROCK3X8|EV000314|3412|704.0|-448.0|-256.0|0.0|-1.0|0|48.0|32.0|1|1|-1
1|331|2|QROCK3X8|EV000315|3413|704.0|-496.0|-256.0|0.9701425001453319|-0.24253562503633297|0|65.96969000988257|32.0|2|1|-1
0|41|0|XA11TEX|EV000316|3415|1472.0|320.0|-70.0|1|0|0|336.0|192.0|6|3|-1
1|333|0|OBR04|EV000317|3433|1504.0|512.0|80.0|0.0|-1.0|0|160.0|16.0|3|1|-1
1|335|0|OBR04|EV000318|3436|1520.0|352.0|80.0|0.0|1.0|0|160.0|16.0|3|1|-1
1|338|1|QROCK3X8|EV000319|3439|1520.0|512.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|339|1|OBR04|EV000320|3442|1504.0|336.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|340|1|OBR04|EV000321|3445|1520.0|336.0|-70.0|0.0|1.0|0|16.0|166.0|1|3|-1
1|341|1|OBR04|EV000322|3448|1504.0|352.0|-70.0|0.0|-1.0|0|16.0|166.0|1|3|-1
1|343|0|QROCK3X8|EV000323|3451|1584.0|512.0|64.0|1.0|0.0|0|48.0|32.0|1|1|-1
1|345|0|QROCK3X8|EV000324|3452|1648.0|512.0|64.0|1.0|0.0|0|48.0|32.0|1|1|-1
1|347|0|QROCK3X8|EV000325|3453|1712.0|512.0|64.0|1.0|0.0|0|32.0|32.0|1|1|-1
1|349|1|QROCK3X8|EV000326|3454|1776.0|512.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|350|0|OBR04|EV000327|3457|1584.0|352.0|80.0|0.0|1.0|0|160.0|16.0|3|1|-1
1|352|0|OBR04|EV000328|3460|1568.0|512.0|80.0|0.0|-1.0|0|160.0|16.0|3|1|-1
1|355|1|OBR04|EV000329|3463|1568.0|352.0|-70.0|0.0|-1.0|0|16.0|166.0|1|3|-1
1|356|1|OBR04|EV000330|3466|1568.0|336.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|357|1|OBR04|EV000331|3469|1584.0|336.0|-70.0|0.0|1.0|0|16.0|166.0|1|3|-1
1|358|0|OBR04|EV000332|3472|1648.0|352.0|80.0|0.0|1.0|0|160.0|16.0|3|1|-1
1|360|0|OBR04|EV000333|3475|1632.0|512.0|80.0|0.0|-1.0|0|160.0|16.0|3|1|-1
1|363|1|OBR04|EV000334|3478|1632.0|352.0|-70.0|0.0|-1.0|0|16.0|166.0|1|3|-1
1|364|1|OBR04|EV000335|3481|1632.0|336.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|365|1|OBR04|EV000336|3484|1648.0|336.0|-70.0|0.0|1.0|0|16.0|166.0|1|3|-1
1|366|0|OBR04|EV000337|3487|1712.0|352.0|80.0|0.0|1.0|0|160.0|16.0|3|1|-1
1|368|0|OBR04|EV000338|3490|1696.0|512.0|80.0|0.0|-1.0|0|160.0|16.0|3|1|-1
1|371|1|OBR04|EV000339|3493|1696.0|352.0|-70.0|0.0|-1.0|0|16.0|166.0|1|3|-1
1|372|1|OBR04|EV000340|3496|1696.0|336.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|373|1|OBR04|EV000341|3499|1712.0|336.0|-70.0|0.0|1.0|0|16.0|166.0|1|3|-1
1|374|0|OBR04|EV000342|3502|1776.0|352.0|80.0|0.0|1.0|0|160.0|16.0|3|1|-1
1|376|0|OBR04|EV000343|3505|1760.0|512.0|80.0|0.0|-1.0|0|160.0|16.0|3|1|-1
1|379|1|OBR04|EV000344|3508|1760.0|352.0|-70.0|0.0|-1.0|0|16.0|166.0|1|3|-1
1|380|1|OBR04|EV000345|3511|1760.0|336.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
1|381|1|OBR04|EV000346|3514|1776.0|336.0|-70.0|0.0|1.0|0|16.0|166.0|1|3|-1
1|1175|0|QROCK3X8|EV000347|3517|1536.0|512.0|64.0|1.0|0.0|0|32.0|32.0|1|1|-1
1|1177|1|QROCK3X8|EV000348|3518|1744.0|512.0|-70.0|1.0|0.0|0|16.0|166.0|1|3|-1
0|42|0|XA11TEX|EV000349|3521|2632.0|-384.0|-100.0|1|0|0|184.0|384.0|3|6|-1
1|140|0|QROCK3X8|EV000350|3539|2816.0|0.0|90.0|-0.086629616364842|-0.996240588195683|0|184.69434208984313|38.0|3|1|-1
1|140|2|QROCK3X8|EV000351|3542|2816.0|0.0|-100.0|-0.086629616364842|-0.996240588195683|0|184.69434208984313|20.0|3|1|-1
1|417|0|QROCK3X8|EV000352|3545|2800.0|-184.0|90.0|0.07974522228289|-0.996815278536125|0|200.63897926375125|38.0|4|1|-1
1|417|2|QROCK3X8|EV000353|3549|2800.0|-184.0|-100.0|0.07974522228289|-0.996815278536125|0|200.63897926375125|20.0|4|1|-1
0|43|0|XA11TEX|EV000354|3553|2180.0|-1024.0|-384.0|1|0|0|156.0|192.0|3|3|-1
1|406|1|QROCK3X8|EV000355|3562|2336.0|-880.0|-384.0|-0.5547001962252291|-0.8320502943378437|0|115.37764081484765|512.0|2|8|-1
1|407|1|QROCK3X8|EV000356|3578|2272.0|-976.0|-384.0|0.0|-1.0|0|48.0|512.0|1|8|-1
1|408|1|QROCK3X8|EV000357|3586|2272.0|-1024.0|-384.0|-1.0|0.0|0|16.0|512.0|1|8|-1
1|1982|1|QROCK3X8|EV000358|3594|2192.0|-1024.0|-384.0|-1.0|0.0|0|12.0|512.0|1|8|-1
1|1986|0|QROCK3X8|EV000359|3602|2256.0|-1024.0|-320.0|-1.0|0.0|0|64.0|448.0|1|7|-1
0|44|0|XA11TEX|EV000360|3609|-961.0|-576.0|-360.0|1|0|0|97.0|96.0|2|2|-1
0|45|0|XA11TEX|EV000361|3613|1792.0|320.0|-70.0|1|0|0|48.0|192.0|1|3|-1
1|425|0|QROCK3X8|EV000362|3616|1792.0|320.0|96.0|0.19611613513818404|0.9805806756909202|0|81.58431221748455|16.0|2|1|-1
1|427|0|QROCK3X8|EV000363|3618|1808.0|400.0|96.0|-0.1414213562373095|0.9899494936611665|0|113.13708498984761|16.0|2|1|-1
0|46|0|XA02TEX|EV000364|3620|642.0|-1085.0|-700.0|1|0|0|1982.0|1403.0|12|12|-1
1|192|2|QROCK3X8|EV000365|3764|834.0|-1022.0|-700.0|-0.603010792753132|0.7977330279129975|0|318.4022612985027|188.0|5|3|-1
1|194|2|QROCK3X8|EV000366|3779|1280.0|-1084.0|-700.0|-0.9904754542981734|0.13768941292934248|0|450.2887962186046|188.0|8|3|-1
1|196|2|QROCK3X8|EV000367|3803|1920.0|-1085.0|-700.0|-1.0|0.0|0|174.0|188.0|3|3|-1
1|198|2|QROCK3X8|EV000368|3812|1984.0|-1022.0|-700.0|-0.7126524591891511|-0.7015172645143206|0|89.80534505250787|188.0|2|3|-1
1|200|2|QROCK3X8|EV000369|3818|2176.0|-1022.0|-700.0|-1.0|0.0|0|192.0|188.0|3|3|-1
1|202|2|QROCK3X8|EV000370|3827|2176.0|-912.0|-700.0|0.0|-1.0|0|110.0|188.0|2|3|-1
1|204|2|QROCK3X8|EV000371|3833|2272.0|-640.0|-700.0|-0.7071067811865475|-0.7071067811865475|0|22.627416997969522|188.0|1|3|-1
1|206|2|QROCK3X8|EV000372|3836|642.0|-768.0|-700.0|0.8999813238235361|0.4359284537270253|0|142.22517358048822|188.0|3|3|-1
1|208|2|QROCK3X8|EV000373|3845|770.0|-706.0|-700.0|0.31328916457833816|0.9496577801280875|0|204.2841158778626|188.0|4|3|-1
1|210|2|QROCK3X8|EV000374|3857|834.0|-512.0|-700.0|-0.5547001962252291|0.8320502943378437|0|230.7552816296953|188.0|4|3|-1
1|212|2|QROCK3X8|EV000375|3869|706.0|-320.0|-700.0|0.0|1.0|0|192.0|188.0|3|3|-1
1|214|2|QROCK3X8|EV000376|3878|706.0|-128.0|-700.0|0.44438984748855437|0.8958335020801016|0|283.53483031190365|188.0|5|3|-1
1|216|2|QROCK3X8|EV000377|3893|832.0|126.0|-700.0|0.9284766908852594|0.3713906763541037|0|344.65054765660824|188.0|6|3|-1
1|218|2|QROCK3X8|EV000378|3911|1152.0|254.0|-700.0|0.9805806756909202|0.19611613513818404|0|326.3372488699382|188.0|6|3|-1
1|220|2|QROCK3X8|EV000379|3929|1472.0|318.0|-700.0|1.0|0.0|0|320.0|188.0|5|3|-1
1|222|2|QROCK3X8|EV000380|3944|1792.0|318.0|-700.0|0.9284766908852594|-0.3713906763541037|0|344.65054765660824|188.0|6|3|-1
1|224|2|QROCK3X8|EV000381|3962|2496.0|-2.0|-700.0|0.5587229442262481|-0.829354370335837|0|229.09386722476881|188.0|4|3|-1
1|226|2|QROCK3X8|EV000382|3974|2112.0|190.0|-700.0|0.9486832980505138|-0.31622776601683794|0|202.3857702507763|188.0|4|3|-1
1|228|2|QROCK3X8|EV000383|3986|2304.0|126.0|-700.0|0.8320502943378437|-0.5547001962252291|0|230.7552816296953|188.0|4|3|-1
1|231|2|QROCK3X8|EV000384|3998|2624.0|-192.0|-700.0|-0.6178215519319035|-0.7863183388224225|0|569.7438020724754|188.0|9|3|-1
1|250|2|QROCK3X8|EV000385|4025|1746.0|-1085.0|-700.0|0.0|1.0|0|79.0|188.0|2|3|-1
1|252|2|QROCK3X8|EV000386|4031|1455.0|-1084.0|-700.0|-1.0|0.0|0|175.0|188.0|3|3|-1
1|256|2|QROCK3X8|EV000387|4040|1454.0|-1006.0|-700.0|0.01281945932506583|-0.9999178273551348|0|78.00640999302557|188.0|2|3|-1
1|287|2|QROCK3X8|EV000388|4046|1522.0|-1006.0|-700.0|-1.0|0.0|0|68.0|188.0|2|3|-1
1|289|2|QROCK3X8|EV000389|4052|1522.0|-1070.0|-700.0|0.0|1.0|0|64.0|188.0|1|3|-1
1|291|2|QROCK3X8|EV000390|4055|1746.0|-1006.0|-700.0|-1.0|0.0|0|68.0|188.0|2|3|-1
1|293|2|QROCK3X8|EV000391|4061|1678.0|-1006.0|-700.0|0.0|-1.0|0|64.0|188.0|1|3|-1
1|307|2|QROCK3X8|EV000392|4064|1536.0|-1070.0|-700.0|-1.0|0.0|0|14.0|188.0|1|3|-1
1|313|2|QROCK3X8|EV000393|4067|1678.0|-1070.0|-700.0|-1.0|0.0|0|14.0|188.0|1|3|-1
1|399|2|QROCK3X8|EV000394|4070|2256.0|-656.0|-700.0|-0.19611613513818404|-0.9805806756909202|0|163.1686244349691|188.0|3|3|-1
1|401|2|QROCK3X8|EV000395|4079|2224.0|-816.0|-700.0|-0.4472135954999579|-0.8944271909999159|0|107.33126291998991|188.0|2|3|-1
1|1460|2|QROCK3X8|EV000396|4085|1645.0|-576.0|-700.0|0.8406528164418242|0.541574410592329|0|123.71337841963576|188.0|2|3|-1
1|1462|2|QROCK3X8|EV000397|4091|1511.0|-486.0|-700.0|0.8301392065438942|-0.5575561834996304|0|161.4187101918486|188.0|3|3|-1
1|1464|2|QROCK3X8|EV000398|4100|1417.0|-449.0|-700.0|0.930510652004256|-0.3662648311080582|0|101.01980003939822|188.0|2|3|-1
1|1466|2|QROCK3X8|EV000399|4106|1417.0|-328.0|-700.0|0.0|-1.0|0|121.0|188.0|2|3|-1
1|1468|2|QROCK3X8|EV000400|4112|1486.0|-190.0|-700.0|-0.4472135954999579|-0.8944271909999159|0|154.2886904474855|188.0|3|3|-1
1|1470|2|QROCK3X8|EV000401|4121|1692.0|-145.0|-700.0|-0.976961854788365|-0.21341399740522538|0|210.85777196963835|188.0|4|3|-1
1|1472|2|QROCK3X8|EV000402|4133|1760.0|-257.0|-700.0|-0.5189781342417641|0.854787515221729|0|131.0267148332736|188.0|3|3|-1
1|1474|2|QROCK3X8|EV000403|4142|1783.0|-394.0|-700.0|-0.16556620145411458|0.9861986782266824|0|138.91724155050014|188.0|3|3|-1
1|1476|2|QROCK3X8|EV000404|4151|1749.0|-509.0|-700.0|0.2835204398074502|0.9589661934663756|0|119.9208072020865|188.0|2|3|-1
0|47|0|XA11TEX|EV000405|4157|3795.0|-123.0|70.0|1|0|0|45.0|120.0|1|2|-1
1|246|0|QROCK3X8|EV000406|4159|3795.0|-123.0|75.0|0.0|1.0|0|120.0|15.0|2|1|-1
0|48|0|XA11TEX|EV000407|4161|3725.0|-123.0|50.0|1|0|0|70.0|120.0|2|2|-1
1|247|2|QROCK3X8|EV000408|4165|3795.0|-3.0|50.0|0.0|-1.0|0|120.0|20.0|2|1|-1
1|248|0|QROCK3X8|EV000409|4167|3795.0|-123.0|64.0|-0.5851852867542648|0.8108996116451955|0|119.6202324023825|11.0|2|1|-1
